,ChEMBL_ID,smiles,pIC50
1478,CHEMBL109296,CCNc1ncc2C=C(C(=O)N(C)c2n1)c3c(Cl)cccc3Cl,5.346787486224656
1479,CHEMBL418203,CN1CCC([C@@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,5.337242168318426
1480,CHEMBL1242757,CC(C)n1nc(c2cccc3[nH]ccc23)c4c(N)ncnc14,5.337242168318426
1481,CHEMBL1914657,Br.CC(Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4ccc(cc4)C(F)(F)F,5.336487529584844
1482,CHEMBL3759155,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCN5CCCCC5,5.336299074610351
1483,CHEMBL3739750,CC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccccc5,5.330683119433887
1484,CHEMBL1822063,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.329754146925875
1485,CHEMBL484109,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4ccc5ccccc5c4)[nH]c3n1,5.327902142064282
1486,CHEMBL2333985,COc1cc2ncnc(Nc3ccc(cc3)C(C)(F)F)c2cc1OC,5.327902142064282
1487,CHEMBL481789,COc1ccc2c(SCc3cnc(nc23)c4ccccc4)c1,5.3260580013659125
1488,CHEMBL1958028,Fc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.319664486585436
1489,CHEMBL1242748,Nc1ncnc2c1c(nn2[C@H]3CCOC3)c4ccc(F)c(O)c4,5.318758762624412
1490,CHEMBL2018750,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)cc3)c2cc1OC,5.318758762624412
1491,CHEMBL1241579,C[C@H](CN)n1nc(c2ccc(Cl)c(O)c2)c3c(N)ncnc13,5.318758762624412
1492,CHEMBL484108,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4cccc5ccccc45)[nH]c3n1,5.318758762624412
1493,CHEMBL126456,CCOc1cc2ncnc(Nc3cccc(c3)c4csc(C)n4)c2cc1OCC,5.318758762624412
1494,CHEMBL3327179,NC1=C(C#N)C(C2=C(CCCC2=O)N1c3cccnc3)c4cc5ccccc5n6nnnc46,5.318758762624412
1495,CHEMBL1958020,Fc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.313363730737707
1496,CHEMBL330882,COc1cccc2ncnc(NCc3ccccc3)c12,5.309803919971486
1497,CHEMBL1821891,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)c4nc(cs4)c5ccccc5,5.306273051076354
1498,CHEMBL2018762,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.301029995663981
1499,CHEMBL1241587,CC(C)n1nc(c2ccc3OCCc3c2)c4c(N)ncnc14,5.301029995663981
1500,CHEMBL3221555,Cl.CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.301029995663981
1501,CHEMBL361322,C(c1ccccc1)c2nc3cc(Nc4ncnc5nn6ccccc6c45)ccc3[nH]2,5.300162274132753
1502,CHEMBL1270795,CSc1cn2c(cnc2c(Nc3cc(C)ns3)n1)c4cn[nH]c4,5.296880653763922
1503,CHEMBL1821897,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.294992040666664
1504,CHEMBL475351,COc1cc(Nc2nc(OC)nc3[nH]ccc23)ccc1c4nc5ccccc5s4,5.292429823902063
1505,CHEMBL113185,COc1cc(Nc2nccc(n2)c3ccc(NCCN)nc3)cc(OC)c1OC,5.292429823902063
1506,CHEMBL3612564,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc12,5.292429823902063
1507,CHEMBL202162,CCN(CC)CCOc1c(C(=O)OC)c2c3C(=O)c4ccccc4C(=O)c3oc2c5ccccc15,5.292429823902063
1508,CHEMBL3740492,Cc1c([nH]c(c2ccccc2)c1c3ccccc3)C(=O)c4coc5c6ccccc6c(O)cc45,5.292429823902063
1509,CHEMBL367625,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]4CCCC[C@@H]4N)nc12,5.292429823902063
1510,CHEMBL1929303,Fc1ccccc1c2oc(SCc3ccccc3)nn2,5.291579099865287
1511,CHEMBL1242660,COc1cc(cc(OC)c1OC)c2nn(C(C)C)c3ncnc(N)c23,5.289036881004725
1512,CHEMBL1828867,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(F)cc2)cc1,5.286509456906058
1513,CHEMBL109372,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.286509456906058
1514,CHEMBL364623,Cc1cc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)nc(C)n1,5.2839966563652006
1515,CHEMBL1614712,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OCc6ccccc6)c5,5.2839966563652006
1516,CHEMBL3233763,CN(C)CCCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.282163132513076
1517,CHEMBL245799,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5cccc(CN6CCOCC6)c5,5.279014255846262
1518,CHEMBL3263372,Cc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(CS5)c6ccccc6,5.279014255846262
1519,CHEMBL474543,Clc1ccc2c(Nc3ccc(cc3)c4nc5ccccc5s4)ccnc2c1,5.275724130399211
1520,CHEMBL368278,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]4CCC[C@@H](N)C4)nc12,5.275724130399211
1521,CHEMBL1241486,COc1cc(ccc1NC(C)CO)c2nn(C(C)C)c3ncnc(N)c23,5.274088367704953
1522,CHEMBL1958031,Clc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.272458742971444
1523,CHEMBL1821895,COc1ccc(cc1)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccccc5,5.2716462179787715
1524,CHEMBL1958220,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C4=NC(=O)CS4,5.2716462179787715
1525,CHEMBL2205030,Brc1ccc(cc1)S2=NS(=O)(=O)c3cnccc23,5.267606240177031
1526,CHEMBL3325471,COc1ccc2c(c1)cc(C3C(=C(N)N(C4=C3C(=O)CCC4)c5cccnc5)C#N)c6nnnn26,5.267606240177031
1527,CHEMBL3742060,Cc1ccc(cc1)n2cc3c(nnc(C)c3n2)c4c(C)[nH]c(c5ccccc5)c4c6ccccc6,5.265200170411154
1528,CHEMBL1958222,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)C4=NC(=O)CS4,5.262807357295261
1529,CHEMBL2442320,COc1cc(OC)c2C(=O)N(C=Cc2c1)c3ccc(F)c(Cl)c3,5.2604276555499085
1530,CHEMBL3612572,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)c(OC)c4)c3cc12,5.259637310505756
1531,CHEMBL3221547,Cl.CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC,5.259637310505756
1532,CHEMBL37346,Brc1cccc(Nc2ccnc3ccccc23)c1,5.259637310505756
1533,CHEMBL76599,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1c3ccccc3,5.257274868695301
1534,CHEMBL3263364,COc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(=O)CS5,5.257274868695301
1535,CHEMBL3234751,CN(C)c1ncc(cn1)C(=O)Nc2cc(ccc2C)C(=O)Nc3ccc(CN4CCN(C)CC4)c(c3)C(F)(F)F,5.2564902352715706
1536,CHEMBL1821892,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)c4nc(cs4)c5ccccc5,5.254925208417943
1537,CHEMBL1958210,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.2533658010624205
1538,CHEMBL186802,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,5.2518119729937975
1539,CHEMBL49596,CN1C(=O)C(=Cc2cnc(N)nc12)c3c(Cl)cccc3Cl,5.2518119729937975
1540,CHEMBL1928890,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)cc4)cc23)c1,5.246416941107094
1541,CHEMBL1277620,COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,5.2441251443275085
1542,CHEMBL1821890,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccccc5,5.243363891754152
1543,CHEMBL1440725,Cc1ccccc1c2oc(SCc3ccccc3)nn2,5.242603971206973
1544,CHEMBL205454,COc1ccc2Oc3ncnc(Nc4ccc(Cl)cc4)c3NCc2c1,5.236572006437063
1545,CHEMBL2018759,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)c(C)c3)c2cc1OC,5.236572006437063
1546,CHEMBL2064374,CCOC(=O)c1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1,5.236572006437063
1547,CHEMBL1278149,COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC,5.229147988357855
1548,CHEMBL1828868,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,5.226945306635738
1549,CHEMBL1242472,CCOc1ccc(cc1OC)c2nn(C(C)C)c3ncnc(N)c23,5.22548303427145
1550,CHEMBL1958219,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)C4=NC(=O)CS4,5.22548303427145
1551,CHEMBL2385993,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(c3)C(=O)Nc4nccc(n4)c5cccc(F)c5)CC1,5.221848749616356
1552,CHEMBL381306,Brc1ccc2Oc3ncnc(NCc4ccccc4)c3NCc2c1,5.221848749616356
1553,CHEMBL296419,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,5.217742426336699
1554,CHEMBL2018751,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.211124884224583
1555,CHEMBL3221558,Cl.COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.211124884224583
1556,CHEMBL1956887,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc(cc4)c5ccccc5)[nH]c3n1,5.210419287835574
1557,CHEMBL1822064,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(OC)cc5,5.202732459169283
1558,CHEMBL204223,COc1cc(OC)c2CNc3c(Nc4cccc(Br)c4)ncnc3Oc2c1,5.200659450546418
1559,CHEMBL485745,Fc1ccc(cc1)c2nn3ccccc3c2c4ccncc4,5.200659450546418
1560,CHEMBL3263374,O=C1CSC(=N1)N2N=C(CC2c3ccc4ccccc4c3)c5ccccc5,5.1999706407558675
1561,CHEMBL1242379,COc1ccc(cc1OC)c2nn(c3ncnc(N)c23)C(C)(C)C,5.197910742118268
1562,CHEMBL483321,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,5.1938200260161125
1563,CHEMBL1828869,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1,5.193141970481181
1564,CHEMBL1242113,CCn1nc(c2ccc(OC)c(O)c2)c3c(N)ncnc13,5.1904402853647325
1565,CHEMBL1958038,Fc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.188424994129408
1566,CHEMBL1958035,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Cl)cc4,5.175874166083451
1567,CHEMBL56236,Cc1cc(C)c(C)c(c1C)c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C,5.175223537524454
1568,CHEMBL1241863,CC(C)n1nc(c2ccc3NC(=O)C=Cc3c2)c4c(N)ncnc14,5.173925197299173
1569,CHEMBL1828865,Fc1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1,5.171340103464678
1570,CHEMBL2064391,CC(=O)c1cccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)c1,5.1674910872937625
1571,CHEMBL1641993,Brc1cccc(Nc2ncc(C#N)c3ccc(NC(=O)CCN4CCOCC4)cc23)c1,5.161150909262744
1572,CHEMBL1242028,CC(C)n1nc(c2cc(F)c(O)cc2F)c3c(N)ncnc13,5.161150909262744
1573,CHEMBL1761929,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.161150909262744
1574,CHEMBL1821894,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(OC)cc5,5.1598939055432425
1575,CHEMBL419635,Cc1nc(NC2CCCCC2)c3c(C)c(C)[nH]c3n1,5.1598939055432425
1576,CHEMBL117554,Clc1ccc(CNc2ncnc3ccccc23)cc1,5.154901959985743
1577,CHEMBL203529,Fc1ccc2Oc3ncnc(Nc4ccccc4)c3NCc2c1,5.154901959985743
1578,CHEMBL3325478,CCOC(=O)C1=C(N)N(C2=C(C1c3cc4cc(C)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.154901959985743
1579,CHEMBL2018748,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.151810883008602
1580,CHEMBL3221550,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.151810883008602
1581,CHEMBL58436,C(Cn1ccnc1)Oc2cccc(Nc3nccc(n3)c4cccnc4)c2,5.1487416512809245
1582,CHEMBL3221553,Cl.COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.142667503568732
1583,CHEMBL2064397,CN(c1ccccc1)c2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23,5.142667503568732
1584,CHEMBL2018761,COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.142667503568732
1585,CHEMBL101683,Clc1ccc(NC(=O)c2ccccc2NCc3ccncc3)cc1,5.136677139879544
1586,CHEMBL540292,Cl.CN(C)CC(CSc1ccccc1)C(=O)c2ccc(OCc3ccccc3)cc2,5.136677139879544
1587,CHEMBL1241776,CC(C)n1nc(c2ccc3N=CNC(=O)c3c2)c4c(N)ncnc14,5.130768280269023
1588,CHEMBL369967,CCNCc1cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c2c1CC,5.130768280269023
1589,CHEMBL1929308,CC(C)(C)c1ccc(cc1)c2oc(SCc3ccccc3)nn2,5.1284270644541206
1590,CHEMBL3237934,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)CCN4CCN(C)CC4)c3)n2)N5CCN(C)CC5,5.1283103343144845
1591,CHEMBL1821893,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)c4nc(cs4)c5ccccc5,5.126098402135539
1592,CHEMBL383121,COc1ccc2Oc3ncnc(Nc4ccccc4)c3NCc2c1,5.1249387366083
1593,CHEMBL3612580,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc12,5.1249387366083
1594,CHEMBL107472,CNc1ncc2C=C(C(=O)N(C)c2n1)c3c(Cl)cccc3Cl,5.1249387366083
1595,CHEMBL590525,Cc1cccc(CN(Cc2ccc(O)cc2)C(=O)Nc3ccccc3)c1O,5.124360062995832
1596,CHEMBL98798,COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC,5.1191864077192095
1597,CHEMBL428690,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,5.1191864077192095
1598,CHEMBL1822065,COc1ccc(cc1)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.115771230367397
1599,CHEMBL462338,COc1nc(Nc2ccc(cc2)c3nc4ccccc4s3)c5cc[nH]c5n1,5.113509274827519
1600,CHEMBL1947045,COc1cccc(Nc2ccnc(Nc3cccc(OC)c3)n2)c1,5.113509274827519
1601,CHEMBL3628796,COc1cc2ncnc(Nc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c2cc1OC,5.112945621949042
1602,CHEMBL1822061,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.109020403010312
1603,CHEMBL515598,N(c1ccc(cc1)c2nc3ccccc3s2)c4ncnc5[nH]cnc45,5.107905397309518
1604,CHEMBL3612574,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc12,5.107905397309518
1605,CHEMBL3742349,CCOC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccc(C)cc5,5.103473782510445
1606,CHEMBL2347973,COC(=O)[C@@H](Nc1ncnc2oc(c3ccccc3)c(c4ccccc4)c12)c5ccccc5,5.102757897194635
1607,CHEMBL3416616,Brc1cc2c(NCc3ccccn3)ncnc2s1,5.102153068420427
1608,CHEMBL3805508,C(Oc1cccc(c1)C2CC(=NN2c3ccccc3)c4ccc5OCCOc5c4)c6ccccc6,5.101274818410507
1609,CHEMBL1958211,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.099086932262331
1610,CHEMBL3221541,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(OC)cc23)cc1C,5.096910013008057
1611,CHEMBL1242753,CCOc1cc(ccc1OC)c2nn(CCO)c3ncnc(N)c23,5.0963674839157616
1612,CHEMBL377277,COc1cc(OC(C)C)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,5.0932341104592735
1613,CHEMBL3325476,COC(=O)C1=C(N)N(C2=C(C1c3cc4cc(Cl)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.091514981121351
1614,CHEMBL1958025,Fc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.0893755951107975
1615,CHEMBL1958033,Clc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Cl)cc4,5.0883098412461365
1616,CHEMBL337297,CO[C@H]1[C@H](C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35)N(C)C(=O)c9cnccn9,5.087246696328677
1617,CHEMBL401644,COc1ccc2ncc(C#N)c(N[C@@H]3C[C@H]3c4ccccc4)c2c1,5.082494490447454
1618,CHEMBL1828866,Cc1ccc(cc1)S(=O)(=O)NC(=O)Cc2ccc(F)cc2,5.081969663215119
1619,CHEMBL353823,CC(C)(C)OC(=O)N1CCC(C1)n2cc(c3ccccc3)c4c(N)ncnc24,5.0809219076239245
1620,CHEMBL1241492,CC(C)n1nc(c2ccc3nonc3c2)c4c(N)ncnc14,5.0809219076239245
1621,CHEMBL1958029,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(F)cc4,5.077793722560983
1622,CHEMBL2029694,CCOc1ccc(cc1)c2cc(c(C#N)c(SCC(=O)NCC(=O)O)n2)C(F)(F)F,5.075720713938118
1623,CHEMBL363130,Cc1ccsc1C(=O)n2nc(Nc3ccc(cc3)S(=O)(=O)N)nc2N,5.075720713938118
1624,CHEMBL3221546,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(OC)cc23)cc1Cl,5.070581074285707
1625,CHEMBL1958036,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Cl)cc4,5.066512712151295
1626,CHEMBL120185,CN1CCN(CC1)c2ccc3c(n2)nc(c4ccc(F)cc4)n3c5ccnc(NC6CCCC6)n5,5.060480747381382
1627,CHEMBL1242657,Nc1ncnc2c1c(nn2[C@H]3CCNC3)c4ccc(F)c(O)c4,5.060480747381382
1628,CHEMBL541988,COc1cc2ncc(C(=O)O)c(Nc3cccc(Br)c3)c2cc1OC,5.059533322336471
1629,CHEMBL538757,Cl.COC(=O)c1ccccc1SCC(CN(C)C)C(=O)c2ccc(OCc3ccccc3)cc2,5.055517327849831
1630,CHEMBL1958223,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(OC)cc4,5.051098239029786
1631,CHEMBL1241771,CC(C)n1nc(c2ccc(C#N)c(F)c2)c3c(N)ncnc13,5.050609993355087
1632,CHEMBL379041,Fc1ccc2Oc3ncnc(NCc4ccccc4)c3NCc2c1,5.050609993355087
1633,CHEMBL128027,CCOc1cc2nc(C)nc(Nc3cccc(c3)c4csc(C)n4)c2cc1OCC,5.045757490560675
1634,CHEMBL488646,COc1cc(cc(OC)c1OC)C2=C(CNC2=O)c3cn(COC(C)(C)C)c4ccccc34,5.045757490560675
1635,CHEMBL202244,COC(=O)c1c(OCCN2CCCC2)c3ccccc3c4oc5C(=O)c6ccccc6C(=O)c5c14,5.045757490560675
1636,CHEMBL1947122,COc1cc2ncc(C(=O)O)c(Nc3cccc(Cl)c3)c2cc1OC,5.044745317179821
1637,CHEMBL3805893,C(Oc1ccc(cc1)C2CC(=NN2c3ccccc3)c4ccc5OCCOc5c4)c6ccccc6,5.043831569524637
1638,CHEMBL2018773,CCN(CC)CCOc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC,5.040958607678906
1639,CHEMBL1095464,Cc1ccccc1Cc2cc3c(Nc4cccc(Br)c4)nc(N)nc3[nH]2,5.040958607678906
1640,CHEMBL1240544,C[C@@H](CN)n1nc(c2ccc(Cl)c(O)c2)c3c(N)ncnc13,5.039053804266169
1641,CHEMBL3740247,CC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccc(C)cc5,5.036684488613886
1642,CHEMBL589068,Cc1cc(C)c(O)c(CN(Cc2ccc(O)cc2)C(=O)Nc3ccccc3)c1,5.033389013318066
1643,CHEMBL1947123,COc1cc2ncc(C(=O)O)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.03226486821612
1644,CHEMBL126483,CCOc1cc2nc(CC)nc(Nc3cccc(c3)c4csc(C)n4)c2cc1OCC,5.031517051446063
1645,CHEMBL1821877,Clc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(Br)cc5,5.028260409112222
1646,CHEMBL1241769,Nc1ncnc2c1c(nn2CC3CCCN3)c4ccc(Cl)c(O)c4,5.027797161620935
1647,CHEMBL2018767,CCN(CC)CCOc1cc2ncnc(Nc3ccc(C)c(Br)c3)c2cc1OC,5.0245681914907365
1648,CHEMBL1828872,Fc1ccc(cc1)S(=O)(=O)NC(=O)Cc2ccc(Cl)cc2,5.018181392829336
1649,CHEMBL410659,Nc1nccn2c(nc(c3ccc4ccc(nc4c3)c5ccccc5)c12)[C@@H]6C[C@H](CN7CCC7)C6,5.017728766960432
1650,CHEMBL379017,COc1cc(OC2CCN(CC2)S(=O)(=O)C)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,5.0176835303079335
1651,CHEMBL525527,COc1cc2nc(Cl)nc(Nc3ccc(cc3)S(=O)(=O)Nc4nccs4)c2cc1OC,5.013228265733755
1652,CHEMBL168555,COc1ccc(CC(CO)n2cc(c3cccc(OC)c3)c4c(N)ncnc24)cc1,5.013228265733755
1653,CHEMBL206370,COc1ccc2Oc3ncnc(Nc4cccc(c4)c5ccccc5)c3NCc2c1,5.008773924307505
1654,CHEMBL2018765,CCN(CC)CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.00436480540245
1655,CHEMBL3917723,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1,5.002569926202528
1656,CHEMBL3884319,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc23)c4nc(Nc5ccccc5)ncc14,5.0
1657,CHEMBL1242117,Cn1nc(c2ccc3OC=CC(=O)c3c2)c4c(N)ncnc14,5.0
1658,CHEMBL523586,NC[C@H](Cc1cccc(F)c1)NC(=O)c2cc(Br)c(s2)c3ccnc4[nH]ccc34,5.0
1659,CHEMBL2333986,COc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cc1OC,5.0
1660,CHEMBL116919,COc1ccc(CNc2ncnc3ccccc23)cc1,5.0
1661,CHEMBL1683954,Fc1cccc(COc2ccc(Nc3cc(Oc4ccccc4)ncn3)cc2Cl)c1,5.0
1662,CHEMBL382862,Brc1ccc2Oc3ncnc(Nc4ccccc4)c3NCc2c1,5.0
1663,CHEMBL1172957,NS(=O)(=O)c1ccc(Nc2nc(nc3[nH]cnc23)N4CCOCC4)cc1,5.0
1664,CHEMBL131577,Cc1cccc(Cl)c1NC(=O)c2cnc(NC(=O)C3CC3)s2,5.0
1665,CHEMBL3237939,Cc1ccc(cc1)n2nc(C)c(C3C(=C(N)N(C4=C3C(=O)CCC4)c5cccnc5)C#N)c2Cl,4.99481948749622
1666,CHEMBL1821880,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(Br)cc5,4.992679047077256
1667,CHEMBL1242027,COc1cc(F)c(cc1F)c2nn(C(C)C)c3ncnc(N)c23,4.991399828238082
1668,CHEMBL1828873,Clc1ccc(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,4.985479461242076
1669,CHEMBL153843,FC(F)(F)c1cccc(NC(=O)c2ccccc2NCc3ccncc3)c1,4.9829666607012175
1670,CHEMBL3325470,Cc1ccc2c(c1)cc(C3C(=C(N)N(C4=C3C(=O)CCC4)c5cccnc5)C#N)c6nnnn26,4.9829666607012175
1671,CHEMBL1093100,Cc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,4.9825492704894625
1672,CHEMBL2159053,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C(=O)c4ccc(Cl)cc4O,4.979224511806442
1673,CHEMBL1958030,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(F)cc4,4.971022294791221
1674,CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c3ccccc3)C(=O)O)cc1)c4ccccn4,4.96273290543129
1675,CHEMBL1257795,Fc1ccccc1C2=Nc3c[nH]nc3Nc4ccc(cc24)C#N,4.962573502059376
1676,CHEMBL1958027,Fc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C4=NC(=O)CS4,4.961777361631282
1677,CHEMBL3883652,CN1CCN(CC1)c2ccc(Nc3nccc(Nc4cccc(C)c4)n3)cc2,4.958607314841776
1678,CHEMBL185327,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)ccc3Cl)c2cc1OC,4.958607314841776
1679,CHEMBL1242200,COc1cc(Br)cc(c1)c2nn(C(C)C)c3ncnc(N)c23,4.958607314841776
1680,CHEMBL461782,CCOC(=O)c1ccc(N2CCOCC2)c(NS(=O)(=O)c3cc(Br)c(Cl)s3)c1,4.9546770212133415
1681,CHEMBL1928709,COc1ccccc1CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2,4.9500071430798585
1682,CHEMBL1821876,Fc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(Br)cc5,4.949233688766958
1683,CHEMBL1828874,Clc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1,4.947306058075032
1684,CHEMBL2047253,Nc1nc2Cc3ccccc3c2c(Nc4ccc(Cl)cc4F)n1,4.931814138253839
