,molecule_chembl_id,IC50,units,smiles,pIC50
4773,CHEMBL353823,8300.0,nM,CC(C)(C)OC(=O)N1CCC(n2cc(-c3ccccc3)c3c(N)ncnc32)C1,5.080921907623926
4774,CHEMBL4079829,8300.0,nM,Nc1nc(N)c2c(n1)[nH]c1cccc(Sc3ccc(Cl)cc3)c12,5.080921907623926
4775,CHEMBL1241492,8300.0,nM,CC(C)n1nc(-c2ccc3nonc3c2)c2c(N)ncnc21,5.080921907623926
4776,CHEMBL1958029,8360.0,nM,Cc1ccc(C2CC(c3ccc(F)cc3)=NN2C2=NC(=O)CS2)cc1,5.077793722560983
4777,CHEMBL2029694,8400.0,nM,CCOc1ccc(-c2cc(C(F)(F)F)c(C#N)c(SCC(=O)NCC(=O)O)n2)cc1,5.075720713938118
4778,CHEMBL136492,8400.0,nM,CN(c1ccccc1)c1ncnc2ccc(N)cc12,5.075720713938118
4779,CHEMBL363130,8400.0,nM,Cc1ccsc1C(=O)n1nc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,5.075720713938118
4780,CHEMBL4210237,8420.0,nM,C=CC(=O)Nc1ccccc1Oc1nc(Nc2ccc(N3CCN(C)CC3)cc2OC)ncc1Cl,5.0746879085003505
4781,CHEMBL1822066,8430.0,nM,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.074172425375258
4782,CHEMBL3393072,8490.0,nM,O=C(Cc1c[nH]c2ccccc12)NNC(=S)Nc1ncccc1Br,5.071092309756047
4783,CHEMBL3891774,8500.0,nM,O=C(Nc1ccc(Nc2ncnc3cc4oc(=O)n(CCOC(=O)CBr)c4cc23)cc1)NC1CCCCC1,5.070581074285707
4784,CHEMBL3221546,8500.0,nM,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OCCN4CCOCC4)c(OC)cc23)cc1Cl.Cl,5.070581074285707
4785,CHEMBL347668,8500.0,nM,O=C(CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NCc2ccc(C(=O)O)c(O)c2)[nH]c2ccccc12)NCc1ccc(C(=O)O)c(O)c1,5.070581074285707
4786,CHEMBL3747055,8540.0,nM,COc1ccc(C2=NN(C(C)=O)C(c3ccc(C(=O)OCCn4c([N+](=O)[O-])cnc4C)cc3)C2)cc1,5.068542129310995
4787,CHEMBL589801,8540.0,nM,Cc1cccc(CN(Cc2ccc(F)cc2)C(=S)Nc2ccccc2)c1O,5.068542129310995
4788,CHEMBL1958036,8580.0,nM,COc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C2=NC(=O)CS2)cc1,5.066512712151295
4789,CHEMBL3604938,8600.0,nM,CCC(=O)Nc1cccc(Oc2nc(Nc3n[nH]c4ccccc34)cc(N3CCN(C)CC3)n2)c1,5.065501548756432
4790,CHEMBL116438,8600.0,nM,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5.065501548756432
4791,CHEMBL2029699,8600.0,nM,Cc1ccc(N2NC(=O)/C(=C/c3ccc(OCc4ccccc4)cc3)C2=O)cc1Cl,5.065501548756432
4792,CHEMBL1821896,8630.0,nM,COc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1,5.06398920428479
4793,CHEMBL140,8650.0,nM,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,5.062983892535186
4794,CHEMBL1830275,8660.0,nM,COc1ccc(C(/C=C/c2ccccc2)=N\NC(N)=S)cc1,5.062482107982653
4795,CHEMBL3235204,8660.0,nM,Cc1ccc2nc(Oc3ccc(Cl)cc3)c(/C=N/NC(=O)Cn3c([N+](=O)[O-])cnc3C)cc2c1,5.062482107982653
4796,CHEMBL120185,8700.0,nM,CN1CCN(c2ccc3c(n2)nc(-c2ccc(F)cc2)n3-c2ccnc(NC3CCCC3)n2)CC1,5.060480747381382
4797,CHEMBL333454,8700.0,nM,COc1cc(/C=C(\C#N)C(N)=O)cc(CSc2ccc(C)cc2)c1O,5.060480747381382
4798,CHEMBL7775,8700.0,nM,CN(c1ccccc1)c1cc2c(cc1Nc1ccccc1)C(=O)NC2=O,5.060480747381382
4799,CHEMBL299194,8700.0,nM,CN1CCN(CCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)CC1,5.060480747381382
4800,CHEMBL1242657,8700.0,nM,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2[C@H]1CCNC1,5.060480747381382
4801,CHEMBL3425661,8700.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)/C(C#N)=C/c3ccncc3)c2)n1,5.060480747381382
4802,CHEMBL112925,8700.0,nM,Nc1ccc(-c2cc(=O)c3cc(N)ccc3o2)cc1,5.060480747381382
4803,CHEMBL611681,8710.0,nM,CCCCCCNC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.059981844992336
4804,CHEMBL541988,8719.0,nM,COc1cc2ncc(C(=O)O)c(Nc3cccc(Br)c3)c2cc1OC,5.0595333223364705
4805,CHEMBL3133898,8730.0,nM,C=CC(=O)N1CCc2c(sc3ncnc(Nc4cccc(CC)c4)c23)C1,5.0589857562944305
4806,CHEMBL538757,8800.0,nM,COC(=O)c1ccccc1SCC(CN(C)C)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.055517327849831
4807,CHEMBL1812567,8800.0,nM,O=C(/C=C/c1cccs1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.055517327849831
4808,CHEMBL78224,8800.0,nM,O=[N+]([O-])/C=C/c1ccc(O)c(O)c1,5.055517327849831
4809,CHEMBL543361,8800.0,nM,CN(C)CC(CSCCN)C(=O)c1ccc(OCc2ccccc2)cc1.Cl,5.055517327849831
4810,CHEMBL419409,8800.0,nM,COc1ccc(C#CC(C)(C)N)cc1C(=O)c1ccc(Nc2ccc(F)cc2F)cc1,5.055517327849831
4811,CHEMBL4205869,8870.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc([N+](=O)[O-])c2)n1,5.052076380168273
4812,CHEMBL432941,8880.0,nM,COc1cccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)c1,5.051587034221399
4813,CHEMBL1958223,8890.0,nM,COc1ccc(C2=NN(C3=NC(=O)CS3)C(c3ccc(OC)cc3)C2)cc1,5.051098239029786
4814,CHEMBL379041,8900.0,nM,Fc1ccc2c(c1)CNc1c(NCc3ccccc3)ncnc1O2,5.050609993355087
4815,CHEMBL1241771,8900.0,nM,CC(C)n1nc(-c2ccc(C#N)c(F)c2)c2c(N)ncnc21,5.050609993355087
4816,CHEMBL1172823,8920.0,nM,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(F)cc1,5.049635145623877
4817,CHEMBL1821878,8950.0,nM,Brc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccc(Br)cc3)C2)cc1,5.048176964684088
4818,CHEMBL202244,9000.0,nM,COC(=O)c1c(OCCN2CCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,5.045757490560675
4819,CHEMBL48802,9000.0,nM,C[S+]([O-])CCCCN=C=S,5.045757490560675
4820,CHEMBL1241860,9000.0,nM,CC(C)n1nc(-c2ccc(C=O)c(F)c2)c2c(N)ncnc21,5.045757490560675
4821,CHEMBL488646,9000.0,nM,COc1cc(C2=C(c3cn(COC(C)(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC,5.045757490560675
4822,CHEMBL128027,9000.0,nM,CCOc1cc2nc(C)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,5.045757490560675
4823,CHEMBL1947122,9021.0,nM,COc1cc2ncc(C(=O)O)c(Nc3cccc(Cl)c3)c2cc1OC,5.04474531717982
4824,CHEMBL3805893,9040.0,nM,c1ccc(COc2ccc(C3CC(c4ccc5c(c4)OCCO5)=NN3c3ccccc3)cc2)cc1,5.043831569524636
4825,CHEMBL4204354,9040.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N=C=S)cc2)n1,5.043831569524636
4826,CHEMBL2336357,9050.0,nM,COc1ccc(NC(=O)/C=C/c2ccccc2)cc1,5.043351420794797
4827,CHEMBL1095464,9100.0,nM,Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2[nH]1,5.040958607678906
4828,CHEMBL2018773,9100.0,nM,CCN(CC)CCOc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC,5.040958607678906
4829,CHEMBL591213,9120.0,nM,CCCCCCOC(=O)COc1cc(O)c2c(=O)cc(-c3ccccc3)oc2c1,5.0400051616715835
4830,CHEMBL1240544,9140.0,nM,C[C@@H](CN)n1nc(-c2ccc(Cl)c(O)c2)c2c(N)ncnc21,5.039053804266169
4831,CHEMBL2018777,9150.0,nM,CCCCOc1cc2c(Nc3ccc(NC(=O)OCC)c(Cl)c3)ncnc2cc1OCCN(CC)CC,5.0385789059335515
4832,CHEMBL3740247,9190.0,nM,CC(=O)c1nn(-c2ccc(C)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1,5.036684488613888
4833,CHEMBL3746168,9260.0,nM,CC(=O)N1N=C(c2ccc(Cl)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,5.033389013318066
4834,CHEMBL589068,9260.0,nM,Cc1cc(C)c(O)c(CN(Cc2ccc(O)cc2)C(=O)Nc2ccccc2)c1,5.033389013318066
4835,CHEMBL1947123,9284.0,nM,COc1cc2ncc(C(=O)O)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.03226486821612
4836,CHEMBL3960786,9300.0,nM,O=C(CBr)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(NC(=O)N5CCCCC5)cc4)c3cc21,5.031517051446064
4837,CHEMBL137635,9300.0,nM,CN(c1ccccc1)c1ncnc2ccc(N/N=N/Cc3ccccn3)cc12,5.031517051446064
4838,CHEMBL126483,9300.0,nM,CCOc1cc2nc(CC)nc(Nc3cccc(-c4csc(C)n4)c3)c2cc1OCC,5.031517051446064
4839,CHEMBL2283248,9350.0,nM,CCOc1ccccc1NC(=O)/C=C/c1ccccc1,5.029188389127482
4840,CHEMBL4208167,9360.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc([N+](=O)[O-])cc2)n1,5.028724151261895
4841,CHEMBL1821877,9370.0,nM,Clc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,5.028260409112222
4842,CHEMBL1241769,9380.0,nM,Nc1ncnc2c1c(-c1ccc(Cl)c(O)c1)nn2CC1CCCN1,5.027797161620935
4843,CHEMBL345203,9400.0,nM,CNC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NC)[nH]c2ccccc12,5.026872146400301
4844,CHEMBL78049,9400.0,nM,C/C(=C\c1ccc(O)c(O)c1)[N+](=O)[O-],5.026872146400301
4845,CHEMBL2018767,9450.0,nM,CCN(CC)CCOc1cc2ncnc(Nc3ccc(C)c(Br)c3)c2cc1OC,5.0245681914907365
4846,CHEMBL592710,9460.0,nM,O=C(Nc1ccccc1Cl)c1ccc(N(CCCl)CCCl)cc1,5.024108863598207
4847,CHEMBL487254,9500.0,nM,N=C(Nc1ccccc1)SCCCN1C(=O)C2=C(C1=O)n1ccc3cccc(c31)C1Cc3ccccc3N21,5.022276394711152
4848,CHEMBL89723,9500.0,nM,CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,5.022276394711152
4849,CHEMBL3747079,9580.0,nM,CC(=O)N1N=C(c2ccccc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,5.018634490921455
4850,CHEMBL1828872,9590.0,nM,O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(F)cc1,5.018181392829336
4851,CHEMBL410659,9600.0,nM,Nc1nccn2c1c(-c1ccc3ccc(-c4ccccc4)nc3c1)nc2[C@H]1C[C@@H](CN2CCC2)C1,5.017728766960431
4852,CHEMBL379017,9601.0,nM,COc1cc(OC2CCN(S(C)(=O)=O)CC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,5.017683530307934
4853,CHEMBL122260,9700.0,nM,CNC(=O)c1cc(NCc2cc(O)ccc2O)ccc1O,5.013228265733755
4854,CHEMBL168555,9700.0,nM,COc1ccc(CC(CO)n2cc(-c3cccc(OC)c3)c3c(N)ncnc32)cc1,5.013228265733755
4855,CHEMBL2029689,9700.0,nM,O=S(=O)(c1ccc(/N=C/c2cc(Br)ccc2O)cc1)N1CCCCC1,5.013228265733755
4856,CHEMBL525527,9700.0,nM,COc1cc2nc(Cl)nc(Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)c2cc1OC,5.013228265733755
4857,CHEMBL4069284,9726.0,nM,CCC(=O)Nc1cc(Nc2n[nH]c3ccccc23)ccc1N(C)CCN(C)C,5.012065734767841
4858,CHEMBL4216025,9760.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2ccc(N=[N+]=[N-])cc2)n1,5.010550182333308
4859,CHEMBL1830277,9780.0,nM,NC(=S)N/N=C(/C=C/c1ccccc1)c1ccc(Cl)c(Cl)c1,5.009661145212398
4860,CHEMBL3221548,9800.0,nM,CCCCOc1cc2c(Nc3ccc(NC(=O)OCC)c(Cl)c3)ncnc2cc1OCCN(CC)CC.Cl,5.008773924307505
4861,CHEMBL3586179,9800.0,nM,O=C1N=C(N2CCC[C@H]2C(=O)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)S/C1=C/c1cccnc1,5.008773924307505
4862,CHEMBL206370,9800.0,nM,COc1ccc2c(c1)CNc1c(Nc3cccc(-c4ccccc4)c3)ncnc1O2,5.008773924307505
4863,CHEMBL4286998,9800.0,nM,c1ccc(-c2nc3sc(-c4ccccc4)cn3n2)cc1,5.008773924307505
4864,CHEMBL1173262,9830.0,nM,Cc1ccc(C2CC(c3ccc(Br)c(Br)c3)=NN2C(N)=S)cc1,5.007446482167865
4865,CHEMBL1981977,9860.0,nM,O=C(/C=C/c1ccccc1)Nc1ccccc1Cl,5.006123085058789
4866,CHEMBL291359,9900.0,nM,CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12,5.00436480540245
4867,CHEMBL1241947,9900.0,nM,Cc1cc(-c2nn(C(C)C)c3ncnc(N)c23)sc1C=O,5.00436480540245
4868,CHEMBL488271,9900.0,nM,CNC(=N)SCCCn1c(=O)c2n3ccc4cccc(c43)c3cc4ccccc4n3c=2c1=O,5.00436480540245
4869,CHEMBL2018765,9900.0,nM,CCN(CC)CCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.00436480540245
4870,CHEMBL3917723,9941.0,nM,COC(=O)CNC(=O)c1ccc(Nc2ncnc3cc(OCCN4CCCCC4)c(OC)cc23)cc1,5.002569926202529
4871,CHEMBL520493,10000.0,nM,N#C/C(=C/c1ccc(O)c(O)c1)C(=O)Nc1ccccc1Cl,5.0
4872,CHEMBL1172957,10000.0,nM,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,5.0
4873,CHEMBL131577,10000.0,nM,Cc1cccc(Cl)c1NC(=O)c1cnc(NC(=O)C2CC2)s1,5.0
4874,CHEMBL296407,10000.0,nM,N#C/C(=C\c1ccc(O)c(O)c1)C(N)=O,5.0
4875,CHEMBL1242117,10000.0,nM,Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,5.0
4876,CHEMBL345211,10000.0,nM,Cn1c(SSc2c(C(=O)NCC(=O)O)c3ccccc3n2C)c(C(=O)NCC(=O)O)c2ccccc21,5.0
4877,CHEMBL382862,10000.0,nM,Brc1ccc2c(c1)CNc1c(Nc3ccccc3)ncnc1O2,5.0
4878,CHEMBL3676351,10000.0,nM,C=CC(=O)Nc1cc2c(Nc3cc(C(=O)NOC)c(Br)cc3F)ncnc2cc1OCCNC(C)=O,5.0
4879,CHEMBL304414,10000.0,nM,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc21,5.0
4880,CHEMBL1683954,10000.0,nM,Fc1cccc(COc2ccc(Nc3cc(Oc4ccccc4)ncn3)cc2Cl)c1,5.0
4881,CHEMBL523586,10000.0,nM,NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,5.0
4882,CHEMBL3237932,10000.0,nM,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCN3CCCCC3)c2)n1,5.0
4883,CHEMBL47660,10000.0,nM,N#C/C(=C\c1cc(O)ccc1O)C(N)=O,5.0
4884,CHEMBL2333986,10000.0,nM,COc1cc2ncnc(Nc3ccccc3C(F)(F)F)c2cc1OC,5.0
4885,CHEMBL1241861,10000.0,nM,CC(C)n1nc(-c2cc(F)c(C=O)c(F)c2)c2c(N)ncnc21,5.0
4886,CHEMBL454002,10000.0,nM,N#CC(C#N)=C(C#N)c1cc(O)cc(O)c1,5.0
4887,CHEMBL116919,10000.0,nM,COc1ccc(CNc2ncnc3ccccc23)cc1,5.0
4888,CHEMBL3884319,10000.0,nM,CC1(C)C(=O)N([C@H]2CCc3c(O)cccc32)c2nc(Nc3ccccc3)ncc21,5.0
4889,CHEMBL13629,10000.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Br)cc32)c1C,5.0
4890,CHEMBL474267,10000.0,nM,N#CC(C#N)=C(C#N)c1ccc(O)c(O)c1,5.0
4891,CHEMBL3088225,10020.0,nM,Cc1ncc([N+](=O)[O-])n1C/C(=N/NC(=O)c1ccccc1)c1ccc(Br)cc1,4.999132278468773
4892,CHEMBL2336361,10020.0,nM,O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1,4.999132278468773
4893,CHEMBL1172855,10060.0,nM,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(Br)cc1,4.997402019280091
4894,CHEMBL47173,10100.0,nM,O=C1Nc2ccccc2/C1=C/c1ccc(-c2cccs2)s1,4.995678626217358
4895,CHEMBL307481,10100.0,nM,O=[N+]([O-])/C=C/c1ccc(O)cc1,4.995678626217358
4896,CHEMBL3237939,10120.0,nM,Cc1ccc(-n2nc(C)c(C3C(C#N)=C(N)N(c4cccnc4)C4=C3C(=O)CCC4)c2Cl)cc1,4.99481948749622
4897,CHEMBL1821880,10170.0,nM,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.992679047077256
4898,CHEMBL1242027,10200.0,nM,COc1cc(F)c(-c2nn(C(C)C)c3ncnc(N)c23)cc1F,4.991399828238082
4899,CHEMBL2283249,10230.0,nM,CCOc1ccc(NC(=O)/C=C/c2ccccc2)cc1,4.99012436628784
4900,CHEMBL122785,10300.0,nM,O=S(=O)(O)c1cc(NCc2cc(O)ccc2O)ccc1O,4.987162775294828
4901,CHEMBL473141,10320.0,nM,CCOc1cc2nccc(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.986320302708807
4902,CHEMBL116012,10320.0,nM,CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1NC(=O)/C=C/CN1CCOCC1,4.986320302708807
4903,CHEMBL1828873,10340.0,nM,O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Cl)cc1,4.985479461242076
4904,CHEMBL3234864,10350.0,nM,Cc1ncc([N+](=O)[O-])n1CC(=O)N/N=C/c1cc2ccccc2nc1Oc1ccccc1,4.985059650207064
4905,CHEMBL3325470,10400.0,nM,Cc1ccc2c(c1)cc(C1C(C#N)=C(N)N(c3cccnc3)C3=C1C(=O)CCC3)c1nnnn12,4.982966660701219
4906,CHEMBL153843,10400.0,nM,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,4.982966660701219
4907,CHEMBL1093100,10410.0,nM,Cc1ccc(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)cc1,4.982549270489464
4908,CHEMBL2159053,10490.0,nM,COc1ccc(C2=NN(C(=O)c3ccc(Cl)cc3O)C(c3ccc(Cl)cc3)C2)cc1,4.979224511806442
4909,CHEMBL498247,10500.0,nM,CCC(C)[C@H]1[C@](C)(O)C(=O)[C@@]2(O)C[C@](C)(O)C[C@@H](C)[C@@H]2[C@]1(C)C(=O)/C=C/OC,4.978810700930062
4910,CHEMBL1448,10500.0,nM,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,4.978810700930062
4911,CHEMBL514771,10590.0,nM,COc1cc2nccc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N1CCOCC1,4.975104039892515
4912,CHEMBL114073,10590.0,nM,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/C(C)N1CCOCC1,4.975104039892515
4913,CHEMBL1173191,10640.0,nM,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc([N+](=O)[O-])cc1,4.9730583720409705
4914,CHEMBL3746564,10690.0,nM,CC(=O)N1N=C(c2ccc(I)cc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,4.971022294791222
4915,CHEMBL1958030,10690.0,nM,COc1ccc(C2CC(c3ccc(F)cc3)=NN2C2=NC(=O)CS2)cc1,4.971022294791222
4916,CHEMBL55993,10700.0,nM,Cc1cc(C)c(C(=O)/C(C#N)=C/c2ccc(O)c(O)c2)c(C)c1,4.97061622231479
4917,CHEMBL592139,10780.0,nM,O=C1CSC(N/N=C/c2cccc(Cl)c2)=N1,4.96738123914928
4918,CHEMBL1173713,10850.0,nM,COc1ccc(/C=C/C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,4.964570261815452
4919,CHEMBL434063,10896.0,nM,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,4.96273290543129
4920,CHEMBL1257795,10900.0,nM,N#Cc1ccc2c(c1)C(c1ccccc1F)=Nc1c[nH]nc1N2,4.962573502059376
4921,CHEMBL1958027,10920.0,nM,O=C1CSC(N2N=C(c3ccc(F)cc3)CC2c2ccc(Cl)cc2)=N1,4.961777361631282
4922,CHEMBL3746268,10920.0,nM,CC(=O)N1N=C(c2ccc(C)cc2)CC1c1ccc(C(=O)OCCn2c([N+](=O)[O-])cnc2C)cc1,4.961777361631282
4923,CHEMBL1830262,10950.0,nM,COc1cccc(/C=C/C(=N/NC(N)=S)c2ccccc2)c1,4.960585880823863
4924,CHEMBL1173250,10970.0,nM,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccccc1Br,4.959793372425289
4925,CHEMBL1242470,11000.0,nM,N#CCCCCn1nc(-c2ccc(F)c(O)c2)c2c(N)ncnc21,4.958607314841775
4926,CHEMBL527026,11000.0,nM,CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,4.958607314841775
4927,CHEMBL3883652,11000.0,nM,Cc1cccc(Nc2ccnc(Nc3ccc(N4CCN(C)CC4)cc3)n2)c1,4.958607314841775
4928,CHEMBL185327,11000.0,nM,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)ccc3Cl)c2cc1OC,4.958607314841775
4929,CHEMBL1242200,11000.0,nM,COc1cc(Br)cc(-c2nn(C(C)C)c3ncnc(N)c23)c1,4.958607314841775
4930,CHEMBL461782,11100.0,nM,CCOC(=O)c1ccc(N2CCOCC2)c(NS(=O)(=O)c2cc(Br)c(Cl)s2)c1,4.954677021213342
4931,CHEMBL3237947,11180.0,nM,CCOC(=O)C1=C(N)N(c2cccnc2)C2=C(C(=O)CC(C)(C)C2)C1c1c(C)nn(-c2ccccc2)c1Cl,4.951558196449596
4932,CHEMBL1928709,11220.0,nM,COc1ccccc1CNc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.950007143079858
4933,CHEMBL1821876,11240.0,nM,Fc1ccc(C2CC(c3ccc(Br)cc3)=NN2c2nc(-c3ccccc3)cs2)cc1,4.949233688766958
4934,CHEMBL1173192,11270.0,nM,NC(=S)N1N=C(c2ccc(Br)c(Br)c2)CC1c1ccc(O)cc1,4.948076083953893
4935,CHEMBL1828874,11290.0,nM,O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccc(Br)cc1,4.947306058075032
4936,CHEMBL293251,11400.0,nM,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Br)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Br)ccc21,4.943095148663527
4937,CHEMBL3740614,11570.0,nM,C=CC(=O)Nc1cccc(Nc2nc(N/N=C/c3ccc(F)cc3F)ncc2Cl)c1,4.936666641048251
4938,CHEMBL589825,11570.0,nM,O=C(Nc1ccccc1F)c1ccc(N(CCCl)CCCl)cc1,4.936666641048251
4939,CHEMBL2283251,11690.0,nM,O=C(/C=C/c1ccccc1)Nc1ccc(F)cc1F,4.93218548883816
4940,CHEMBL2047253,11700.0,nM,Nc1nc2c(c(Nc3ccc(Cl)cc3F)n1)-c1ccccc1C2,4.931814138253839
4941,CHEMBL1828870,11910.0,nM,O=C(Cc1ccc(Cl)cc1)NS(=O)(=O)c1ccccc1,4.924088238517222
4942,CHEMBL2426277,12000.0,nM,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C)CC1,4.920818753952375
4943,CHEMBL345837,12000.0,nM,Cn1c(SSc2c(C(=O)Nc3cccc(C(=O)O)c3)c3ccccc3n2C)c(C(=O)Nc2cccc(C(=O)O)c2)c2ccccc21,4.920818753952375
4944,CHEMBL1241675,12000.0,nM,Nc1ncnc2c1c(-c1ccn3ccnc3c1)nn2C1CCCC1,4.920818753952375
4945,CHEMBL91914,12000.0,nM,O=[N+]([O-])c1ccc2c(Nc3ccccc3)ncnc2c1,4.920818753952375
4946,CHEMBL1241773,12000.0,nM,CC(=O)c1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1,4.920818753952375
4947,CHEMBL422531,12000.0,nM,CN(C)C(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)N(C)C)[nH]c2ccccc12,4.920818753952375
4948,CHEMBL1242380,12000.0,nM,COc1ccc(-c2nn(C[C@H](C)CO)c3ncnc(N)c23)cc1OC,4.920818753952375
4949,CHEMBL1241949,12000.0,nM,CC(C)n1nc(-c2ccc3nc(N)ccc3c2)c2c(N)ncnc21,4.920818753952375
4950,CHEMBL1812491,12070.0,nM,Cn1cccc1-c1nc2cc(NC(=O)CCl)ccc2[nH]1,4.91829272990265
4951,CHEMBL1945445,12110.0,nM,Cc1ccc(S(=O)(=O)NC(=O)c2cncc(Br)c2)cc1,4.916855856856948
4952,CHEMBL4083467,12120.0,nM,Cc1nnc(-n2c(-c3ccccc3)nc3cc(Cl)ccc3c2=O)s1,4.916497380169733
4953,CHEMBL3747570,12240.0,nM,CC(=O)N1N=C(c2ccccc2)CC1c1ccc(C(=O)OC(C)Cn2c([N+](=O)[O-])cnc2C)cc1,4.912218582190458
